q0,x11,x12,x21,x22,x31,x32,x33,y1,y2,y3,y4
1,6.05,12.015,1.05,9.015,10.0,1.0,6.1,254.621,58.145,119.406,117.683
2,8.15,10.1,1.15,9.109,15.8,2.1,4.2,298.163,73.368,92.651,90.123
3,10.2,8.125,1.192,9.125,22.5,2.5,3.5,387.411,71.084,87.691,83.576
4,12.25,6.175,2.25,9.175,25.7,3.51,2.72,467.197,83.567,78.793,74.789
5,14.325,5.2,4.325,9.198,32.5,4.2,2.53,566.547,93.813,79.497,54.316
6,16.35,4.25,6.35,9.251,35.0,5.02,2.1,653.789,101.378,77.082,32.817
7,18.49,3.4,8.411,9.495,40.7,8.2,1.15,710.926,155.579,67.758,57.425
8,20.698,2.5,10.505,10.498,51.8,10.1,0.72,851.381,160.432,71.956,89.519
9,22.9,2.7,12.61,11.598,65.0,12.8,0.54,987.364,176.283,91.123,121.374
10,18.45,3.7,14.695,13.699,82.0,14.4,0.15,1036.123,193.657,112.859,249.173
11,16.75,4.75,15.75,15.748,95.4,14.7,0.55,1292.341,278.624,153.717,384.136
12,14.8,5.775,17.804,17.775,102.8,15.5,1.76,1088.324,354.324,117.965,479.152
13,12.95,6.8,19.85,19.798,117.0,16.3,2.23,926.939,478.926,155.912,501.239
14,10.84,7.85,18.05,21.85,125.78,16.7,3.61,877.428,588.675,169.359,625.482
15,8.91,8.855,16.91,23.855,97.0,16.9,5.16,605.327,499.367,192.924,740.976
16,15.925,10.865,14.925,25.865,95.5,17.5,8.25,458.386,468.567,218.549,875.846
17,14.929,12.885,12.011,27.875,93.9,17.7,11.37,218.859,353.932,247.354,916.124
18,13.933,14.915,10.933,25.899,91.5,18.2,13.26,195.737,335.124,284.167,863.928
19,12.935,16.95,8.935,23.951,79.58,19.1,15.51,306.168,261.946,316.375,703.153
20,11.95,18.975,6.95,21.975,55.4,19.5,17.74,685.761,151.387,341.326,631.195
21,10.81,20.995,4.95,19.015,31.5,21.0,13.14,890.639,210.519,375.651,571.588
22,8.75,22.975,2.108,17.975,12.5,23.56,11.35,923.784,485.142,344.856,436.847
23,6.15,19.95,1.251,15.95,10.8,25.3,8.58,1031.438,688.125,348.314,441.842
24,5.2,18.9,3.204,13.915,8.5,28.7,6.74,1121.321,883.435,344.716,439.425
25,4.45,17.875,5.248,11.875,4.4,31.56,4.85,1291.845,972.834,329.942,322.147
26,7.325,15.865,8.325,9.865,2.5,27.1,6.21,1308.614,1080.562,349.316,235.954
27,8.35,13.855,11.351,7.855,5.3,24.7,9.52,1529.956,887.987,348.231,150.492
28,9.4,11.85,15.408,5.85,8.7,26.2,10.75,1730.129,688.951,347.987,254.897
29,10.5,9.775,17.495,3.775,11.2,23.7,8.1,1917.152,455.494,342.967,458.289
30,12.6,7.75,15.607,1.75,14.7,20.36,6.1,2278.654,211.209,132.856,672.164
31,14.7,5.71,13.697,3.697,17.8,17.7,4.15,2412.145,96.197,115.632,453.356
32,16.75,3.603,11.75,5.605,20.1,13.34,2.36,2186.243,77.325,93.135,227.168
33,18.8,2.495,9.798,7.495,40.52,11.72,1.35,1862.345,64.615,77.824,106.123
34,19.85,4.394,7.85,9.415,65.2,9.9,2.13,1632.879,52.534,63.453,82.659
35,17.907,6.245,5.913,11.255,80.76,7.74,4.57,1467156.0,45.178,79.167,93.834
36,15.91,8.192,3.91,13.205,91.1,6.36,6.75,1270.531,36.176,80.836,91.345
37,13.925,10.175,2.925,11.175,109.5,5.7,9.26,1084.243,20.364,87.192,96.841
38,11.929,12.125,1.929,9.125,122.9,4.75,11.79,881.956,10.428,85.834,93.952
39,9.01,14.105,3.933,7.091,108.3,3.65,13.12,616.829,8.475,101.985,109.463
40,7.935,12.01,5.935,5.985,84.5,3.52,15.36,473.329,10.924,128.591,233.415
41,5.95,10.11,7.95,3.115,58.6,2.72,12.85,249.421,24.183,102.861,308.613
42,5.02,8.115,9.995,1.115,35.8,2.34,10.34,225.356,46.324,105.817,207.319
43,4.05,6.128,11.95,2.12,15.26,2.16,8.68,176.578,76.457,78.473,182.263
44,5.935,4.131,13.935,4.13,9.52,1.76,5.32,170.948,95.814,81.417,84.132
45,6.925,2.135,15.925,6.135,4.8,1.48,2.16,168.334,104.549,78.653,61.953
